filename,class,xmin,ymin,xmax,ymax
549_nl_a143_049_01_jpg.rf.bd78f7b0fa10d30351f4c1549be67f56.jpg,line,68,57,576,138
549_nl_a143_049_01_jpg.rf.bd78f7b0fa10d30351f4c1549be67f56.jpg,line,65,166,572,247
549_nl_a143_049_01_jpg.rf.bd78f7b0fa10d30351f4c1549be67f56.jpg,line,69,343,577,424
549_nl_a143_049_01_jpg.rf.bd78f7b0fa10d30351f4c1549be67f56.jpg,line,64,260,572,340
549_nl_a143_049_01_jpg.rf.bd78f7b0fa10d30351f4c1549be67f56.jpg,line,68,467,575,547
550_nl_a161_295_01_jpg.rf.531fb7c991fda90fbee7cbd73f5cedd7.jpg,line,68,78,576,157
550_nl_a161_295_01_jpg.rf.531fb7c991fda90fbee7cbd73f5cedd7.jpg,line,65,192,573,270
550_nl_a161_295_01_jpg.rf.531fb7c991fda90fbee7cbd73f5cedd7.jpg,line,66,272,574,350
550_nl_a161_295_01_jpg.rf.531fb7c991fda90fbee7cbd73f5cedd7.jpg,line,65,373,573,452
550_nl_a161_295_01_jpg.rf.531fb7c991fda90fbee7cbd73f5cedd7.jpg,line,68,499,576,577
551_nl_a143_064_02_jpg.rf.129f591a741cbc5c6f17dae301a7c454.jpg,line,76,57,585,169
551_nl_a143_064_02_jpg.rf.129f591a741cbc5c6f17dae301a7c454.jpg,line,76,172,584,284
551_nl_a143_064_02_jpg.rf.129f591a741cbc5c6f17dae301a7c454.jpg,line,73,250,581,362
551_nl_a143_064_02_jpg.rf.129f591a741cbc5c6f17dae301a7c454.jpg,line,73,371,581,483
551_nl_a143_064_02_jpg.rf.129f591a741cbc5c6f17dae301a7c454.jpg,line,72,473,581,585
552_nl_a161_278_01_jpg.rf.5d3d46522c5ac4ad64eb7e27fb7fd5ad.jpg,line,65,40,581,124
552_nl_a161_278_01_jpg.rf.5d3d46522c5ac4ad64eb7e27fb7fd5ad.jpg,line,65,147,581,231
552_nl_a161_278_01_jpg.rf.5d3d46522c5ac4ad64eb7e27fb7fd5ad.jpg,line,66,261,582,345
552_nl_a161_278_01_jpg.rf.5d3d46522c5ac4ad64eb7e27fb7fd5ad.jpg,line,66,368,582,452
552_nl_a161_278_01_jpg.rf.5d3d46522c5ac4ad64eb7e27fb7fd5ad.jpg,line,66,494,582,578
553_nl_a131_236_01_jpg.rf.b416e9948daee9e42b273211b68a318e.jpg,line,73,57,566,147
553_nl_a131_236_01_jpg.rf.b416e9948daee9e42b273211b68a318e.jpg,line,76,175,568,264
553_nl_a131_236_01_jpg.rf.b416e9948daee9e42b273211b68a318e.jpg,line,76,274,568,363
553_nl_a131_236_01_jpg.rf.b416e9948daee9e42b273211b68a318e.jpg,line,76,399,568,489
553_nl_a131_236_01_jpg.rf.b416e9948daee9e42b273211b68a318e.jpg,line,77,480,592,572
554_nl_a157_219_02_jpg.rf.33e1197cd4083a90890f657714f02264.jpg,line,70,45,589,143
554_nl_a157_219_02_jpg.rf.33e1197cd4083a90890f657714f02264.jpg,line,67,157,586,255
554_nl_a157_219_02_jpg.rf.33e1197cd4083a90890f657714f02264.jpg,line,67,276,586,374
554_nl_a157_219_02_jpg.rf.33e1197cd4083a90890f657714f02264.jpg,line,65,352,584,450
554_nl_a157_219_02_jpg.rf.33e1197cd4083a90890f657714f02264.jpg,line,63,466,582,563
555_nl_a161_285_01_jpg.rf.c4f4067e6e07415daefef0a7a6a6699a.jpg,line,63,56,584,127
555_nl_a161_285_01_jpg.rf.c4f4067e6e07415daefef0a7a6a6699a.jpg,line,63,175,584,246
555_nl_a161_285_01_jpg.rf.c4f4067e6e07415daefef0a7a6a6699a.jpg,line,64,274,585,345
555_nl_a161_285_01_jpg.rf.c4f4067e6e07415daefef0a7a6a6699a.jpg,line,63,391,584,462
555_nl_a161_285_01_jpg.rf.c4f4067e6e07415daefef0a7a6a6699a.jpg,line,65,516,586,587
556_nl_a143_019_01_jpg.rf.33283b1c635f33275b127aa2dea780ab.jpg,line,72,71,582,133
556_nl_a143_019_01_jpg.rf.33283b1c635f33275b127aa2dea780ab.jpg,line,68,164,578,226
556_nl_a143_019_01_jpg.rf.33283b1c635f33275b127aa2dea780ab.jpg,line,68,287,578,349
556_nl_a143_019_01_jpg.rf.33283b1c635f33275b127aa2dea780ab.jpg,line,68,385,578,447
556_nl_a143_019_01_jpg.rf.33283b1c635f33275b127aa2dea780ab.jpg,line,68,483,578,545
557_nl_a129_194_02_jpg.rf.8e30789f7e6c8c8f51fa4fa88f5d254f.jpg,line,74,63,570,135
557_nl_a129_194_02_jpg.rf.8e30789f7e6c8c8f51fa4fa88f5d254f.jpg,line,76,161,575,272
557_nl_a129_194_02_jpg.rf.8e30789f7e6c8c8f51fa4fa88f5d254f.jpg,line,74,298,573,370
557_nl_a129_194_02_jpg.rf.8e30789f7e6c8c8f51fa4fa88f5d254f.jpg,line,69,402,564,461
557_nl_a129_194_02_jpg.rf.8e30789f7e6c8c8f51fa4fa88f5d254f.jpg,line,68,485,566,579
558_nl_a143_032_01_jpg.rf.faab36893b4e6187815256a394dff60d.jpg,line,73,46,577,135
558_nl_a143_032_01_jpg.rf.faab36893b4e6187815256a394dff60d.jpg,line,74,150,578,239
558_nl_a143_032_01_jpg.rf.faab36893b4e6187815256a394dff60d.jpg,line,71,273,575,362
558_nl_a143_032_01_jpg.rf.faab36893b4e6187815256a394dff60d.jpg,line,70,365,574,453
558_nl_a143_032_01_jpg.rf.faab36893b4e6187815256a394dff60d.jpg,line,69,469,573,558
559_nl_a161_291_02_jpg.rf.39d5fc08b2951c036b01d0d0034cbdab.jpg,line,67,54,578,136
559_nl_a161_291_02_jpg.rf.39d5fc08b2951c036b01d0d0034cbdab.jpg,line,65,152,577,234
559_nl_a161_291_02_jpg.rf.39d5fc08b2951c036b01d0d0034cbdab.jpg,line,67,249,578,331
559_nl_a161_291_02_jpg.rf.39d5fc08b2951c036b01d0d0034cbdab.jpg,line,68,353,579,435
559_nl_a161_291_02_jpg.rf.39d5fc08b2951c036b01d0d0034cbdab.jpg,line,68,464,579,546
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,59,16,591,134
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,64,148,595,266
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,59,256,590,374
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,56,357,587,475
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,55,492,586,610
560_nl_a161_297_01_jpg.rf.56085f2a113db8fc37dd547dfe6240be.jpg,line,27,266,48,344
561_nl_a143_062_02_jpg.rf.1674bd878800472d134da97a56eb25d7.jpg,line,75,65,571,153
561_nl_a143_062_02_jpg.rf.1674bd878800472d134da97a56eb25d7.jpg,line,73,157,569,246
561_nl_a143_062_02_jpg.rf.1674bd878800472d134da97a56eb25d7.jpg,line,75,481,571,570
561_nl_a143_062_02_jpg.rf.1674bd878800472d134da97a56eb25d7.jpg,line,71,277,568,366
561_nl_a143_062_02_jpg.rf.1674bd878800472d134da97a56eb25d7.jpg,line,71,371,568,460
562_nl_a143_045_02_jpg.rf.47f73e88ea966a00a34d9d3377e899c6.jpg,line,69,68,574,166
562_nl_a143_045_02_jpg.rf.47f73e88ea966a00a34d9d3377e899c6.jpg,line,69,163,575,261
562_nl_a143_045_02_jpg.rf.47f73e88ea966a00a34d9d3377e899c6.jpg,line,67,272,573,369
562_nl_a143_045_02_jpg.rf.47f73e88ea966a00a34d9d3377e899c6.jpg,line,64,347,569,445
562_nl_a143_045_02_jpg.rf.47f73e88ea966a00a34d9d3377e899c6.jpg,line,63,482,569,579
563_nl_a161_281_01_jpg.rf.fa6ebe0d9a4ab975f477e19528ba715b.jpg,line,65,56,578,148
563_nl_a161_281_01_jpg.rf.fa6ebe0d9a4ab975f477e19528ba715b.jpg,line,67,155,579,247
563_nl_a161_281_01_jpg.rf.fa6ebe0d9a4ab975f477e19528ba715b.jpg,line,67,262,579,354
563_nl_a161_281_01_jpg.rf.fa6ebe0d9a4ab975f477e19528ba715b.jpg,line,66,495,578,587
563_nl_a161_281_01_jpg.rf.fa6ebe0d9a4ab975f477e19528ba715b.jpg,line,65,381,577,473
565_nl_a133_283_01_jpg.rf.25d4853ef1f3c5c96325d1efe56216c2.jpg,line,71,32,583,125
565_nl_a133_283_01_jpg.rf.25d4853ef1f3c5c96325d1efe56216c2.jpg,line,68,155,581,248
565_nl_a133_283_01_jpg.rf.25d4853ef1f3c5c96325d1efe56216c2.jpg,line,67,257,580,350
565_nl_a133_283_01_jpg.rf.25d4853ef1f3c5c96325d1efe56216c2.jpg,line,67,367,580,460
565_nl_a133_283_01_jpg.rf.25d4853ef1f3c5c96325d1efe56216c2.jpg,line,65,464,578,557
566_nl_a131_239_02_jpg.rf.928ff8f78eb2ea1b3f4b501ea8bfce80.jpg,line,77,41,572,158
566_nl_a131_239_02_jpg.rf.928ff8f78eb2ea1b3f4b501ea8bfce80.jpg,line,75,150,569,267
566_nl_a131_239_02_jpg.rf.928ff8f78eb2ea1b3f4b501ea8bfce80.jpg,line,75,475,581,578
566_nl_a131_239_02_jpg.rf.928ff8f78eb2ea1b3f4b501ea8bfce80.jpg,line,73,246,568,363
566_nl_a131_239_02_jpg.rf.928ff8f78eb2ea1b3f4b501ea8bfce80.jpg,line,73,363,568,480
567_nl_a133_289_01_jpg.rf.6a2ec79aa37763ba9cfa74c5662cdcf3.jpg,line,73,69,570,158
567_nl_a133_289_01_jpg.rf.6a2ec79aa37763ba9cfa74c5662cdcf3.jpg,line,76,174,576,272
567_nl_a133_289_01_jpg.rf.6a2ec79aa37763ba9cfa74c5662cdcf3.jpg,line,74,285,574,382
567_nl_a133_289_01_jpg.rf.6a2ec79aa37763ba9cfa74c5662cdcf3.jpg,line,73,360,573,457
567_nl_a133_289_01_jpg.rf.6a2ec79aa37763ba9cfa74c5662cdcf3.jpg,line,74,465,574,562
568_nl_a143_042_01_jpg.rf.d6b909ed0b3f80396426ef989e277734.jpg,line,68,63,583,155
568_nl_a143_042_01_jpg.rf.d6b909ed0b3f80396426ef989e277734.jpg,line,63,171,578,263
568_nl_a143_042_01_jpg.rf.d6b909ed0b3f80396426ef989e277734.jpg,line,63,268,578,360
568_nl_a143_042_01_jpg.rf.d6b909ed0b3f80396426ef989e277734.jpg,line,67,377,582,470
568_nl_a143_042_01_jpg.rf.d6b909ed0b3f80396426ef989e277734.jpg,line,67,480,582,573
569_nl_a133_299_01_jpg.rf.b65af49bf0510fe5da71bc8af64cbafd.jpg,line,71,47,570,145
569_nl_a133_299_01_jpg.rf.b65af49bf0510fe5da71bc8af64cbafd.jpg,line,74,157,572,255
569_nl_a133_299_01_jpg.rf.b65af49bf0510fe5da71bc8af64cbafd.jpg,line,73,247,572,345
569_nl_a133_299_01_jpg.rf.b65af49bf0510fe5da71bc8af64cbafd.jpg,line,73,356,572,455
569_nl_a133_299_01_jpg.rf.b65af49bf0510fe5da71bc8af64cbafd.jpg,line,73,472,572,570
570_nl_a143_032_02_jpg.rf.b9748c6eb324b4547c90567b9219f1e1.jpg,line,73,56,572,147
570_nl_a143_032_02_jpg.rf.b9748c6eb324b4547c90567b9219f1e1.jpg,line,73,184,572,274
570_nl_a143_032_02_jpg.rf.b9748c6eb324b4547c90567b9219f1e1.jpg,line,73,285,571,376
570_nl_a143_032_02_jpg.rf.b9748c6eb324b4547c90567b9219f1e1.jpg,line,73,375,572,465
570_nl_a143_032_02_jpg.rf.b9748c6eb324b4547c90567b9219f1e1.jpg,line,76,495,575,586
571_nl_a133_292_01_jpg.rf.b3d579e02de42bae0064ff6023497856.jpg,line,72,32,571,138
571_nl_a133_292_01_jpg.rf.b3d579e02de42bae0064ff6023497856.jpg,line,72,147,571,253
571_nl_a133_292_01_jpg.rf.b3d579e02de42bae0064ff6023497856.jpg,line,70,257,569,362
571_nl_a133_292_01_jpg.rf.b3d579e02de42bae0064ff6023497856.jpg,line,68,353,566,458
571_nl_a133_292_01_jpg.rf.b3d579e02de42bae0064ff6023497856.jpg,line,64,474,563,580
572_nl_a157_223_02_jpg.rf.41e7585e02a71529190c00f1b994874b.jpg,line,64,47,587,133
572_nl_a157_223_02_jpg.rf.41e7585e02a71529190c00f1b994874b.jpg,line,62,155,585,241
572_nl_a157_223_02_jpg.rf.41e7585e02a71529190c00f1b994874b.jpg,line,57,263,580,349
572_nl_a157_223_02_jpg.rf.41e7585e02a71529190c00f1b994874b.jpg,line,59,383,582,470
572_nl_a157_223_02_jpg.rf.41e7585e02a71529190c00f1b994874b.jpg,line,59,478,582,564
573_nl_a143_031_02_jpg.rf.9d63dc70a93971330d27d067b4911eac.jpg,line,69,51,581,154
573_nl_a143_031_02_jpg.rf.9d63dc70a93971330d27d067b4911eac.jpg,line,68,165,580,268
573_nl_a143_031_02_jpg.rf.9d63dc70a93971330d27d067b4911eac.jpg,line,67,266,580,369
573_nl_a143_031_02_jpg.rf.9d63dc70a93971330d27d067b4911eac.jpg,line,67,373,580,476
573_nl_a143_031_02_jpg.rf.9d63dc70a93971330d27d067b4911eac.jpg,line,67,487,579,590
574_nl_a161_272_01_jpg.rf.a2f93e3d66f8d27f7f78402ab1618a3d.jpg,line,62,53,574,139
574_nl_a161_272_01_jpg.rf.a2f93e3d66f8d27f7f78402ab1618a3d.jpg,line,65,182,577,268
574_nl_a161_272_01_jpg.rf.a2f93e3d66f8d27f7f78402ab1618a3d.jpg,line,64,291,576,377
574_nl_a161_272_01_jpg.rf.a2f93e3d66f8d27f7f78402ab1618a3d.jpg,line,63,387,575,473
574_nl_a161_272_01_jpg.rf.a2f93e3d66f8d27f7f78402ab1618a3d.jpg,line,64,518,576,604
575_nl_a161_271_02_jpg.rf.114f9e03829e6a445b7db4639a6ad4d3.jpg,line,66,40,582,175
575_nl_a161_271_02_jpg.rf.114f9e03829e6a445b7db4639a6ad4d3.jpg,line,65,147,582,282
575_nl_a161_271_02_jpg.rf.114f9e03829e6a445b7db4639a6ad4d3.jpg,line,61,240,577,375
575_nl_a161_271_02_jpg.rf.114f9e03829e6a445b7db4639a6ad4d3.jpg,line,60,347,577,482
575_nl_a161_271_02_jpg.rf.114f9e03829e6a445b7db4639a6ad4d3.jpg,line,60,506,576,641
576_nl_a131_241_01_jpg.rf.18293eadf04976cfc7abe50ab08fa9e6.jpg,line,69,75,581,160
576_nl_a131_241_01_jpg.rf.18293eadf04976cfc7abe50ab08fa9e6.jpg,line,69,190,580,275
576_nl_a131_241_01_jpg.rf.18293eadf04976cfc7abe50ab08fa9e6.jpg,line,69,284,581,369
576_nl_a131_241_01_jpg.rf.18293eadf04976cfc7abe50ab08fa9e6.jpg,line,69,361,580,446
576_nl_a131_241_01_jpg.rf.18293eadf04976cfc7abe50ab08fa9e6.jpg,line,69,495,580,580
577_nl_a161_305_01_jpg.rf.fb089f4c879121d247ae1277f83608a7.jpg,line,62,66,583,149
577_nl_a161_305_01_jpg.rf.fb089f4c879121d247ae1277f83608a7.jpg,line,62,178,583,261
577_nl_a161_305_01_jpg.rf.fb089f4c879121d247ae1277f83608a7.jpg,line,60,291,581,375
577_nl_a161_305_01_jpg.rf.fb089f4c879121d247ae1277f83608a7.jpg,line,61,398,582,482
577_nl_a161_305_01_jpg.rf.fb089f4c879121d247ae1277f83608a7.jpg,line,61,498,582,581
578_nl_a143_055_01_jpg.rf.1d8b7905f827d33e74fa0bf092a5413c.jpg,line,76,75,579,181
578_nl_a143_055_01_jpg.rf.1d8b7905f827d33e74fa0bf092a5413c.jpg,line,75,161,578,267
578_nl_a143_055_01_jpg.rf.1d8b7905f827d33e74fa0bf092a5413c.jpg,line,74,283,577,388
578_nl_a143_055_01_jpg.rf.1d8b7905f827d33e74fa0bf092a5413c.jpg,line,73,404,575,509
578_nl_a143_055_01_jpg.rf.1d8b7905f827d33e74fa0bf092a5413c.jpg,line,71,513,574,618
579_nl_a161_280_02_jpg.rf.72878257a9ab03d0c8dc0bea1b8b8b08.jpg,line,67,38,582,144
579_nl_a161_280_02_jpg.rf.72878257a9ab03d0c8dc0bea1b8b8b08.jpg,line,65,137,580,243
579_nl_a161_280_02_jpg.rf.72878257a9ab03d0c8dc0bea1b8b8b08.jpg,line,65,266,580,372
579_nl_a161_280_02_jpg.rf.72878257a9ab03d0c8dc0bea1b8b8b08.jpg,line,62,384,577,490
579_nl_a161_280_02_jpg.rf.72878257a9ab03d0c8dc0bea1b8b8b08.jpg,line,62,494,577,599
580_nl_a133_293_01_jpg.rf.8d63eb41accd130e372e505bd4ac4840.jpg,line,72,51,570,150
580_nl_a133_293_01_jpg.rf.8d63eb41accd130e372e505bd4ac4840.jpg,line,72,160,570,259
580_nl_a133_293_01_jpg.rf.8d63eb41accd130e372e505bd4ac4840.jpg,line,71,245,569,344
580_nl_a133_293_01_jpg.rf.8d63eb41accd130e372e505bd4ac4840.jpg,line,71,361,579,459
580_nl_a133_293_01_jpg.rf.8d63eb41accd130e372e505bd4ac4840.jpg,line,75,460,577,555
581_nl_a161_299_01_jpg.rf.306d9c0cacef40858dfd6226bd8d9961.jpg,line,67,34,581,124
581_nl_a161_299_01_jpg.rf.306d9c0cacef40858dfd6226bd8d9961.jpg,line,66,134,580,224
581_nl_a161_299_01_jpg.rf.306d9c0cacef40858dfd6226bd8d9961.jpg,line,66,247,580,338
581_nl_a161_299_01_jpg.rf.306d9c0cacef40858dfd6226bd8d9961.jpg,line,65,354,578,445
581_nl_a161_299_01_jpg.rf.306d9c0cacef40858dfd6226bd8d9961.jpg,line,65,454,579,545
582_nl_a131_243_02_jpg.rf.1ca7034eab4fcbf845214639fba81013.jpg,line,79,94,578,164
582_nl_a131_243_02_jpg.rf.1ca7034eab4fcbf845214639fba81013.jpg,line,79,213,578,282
582_nl_a131_243_02_jpg.rf.1ca7034eab4fcbf845214639fba81013.jpg,line,79,305,578,374
582_nl_a131_243_02_jpg.rf.1ca7034eab4fcbf845214639fba81013.jpg,line,79,422,578,492
582_nl_a131_243_02_jpg.rf.1ca7034eab4fcbf845214639fba81013.jpg,line,77,509,576,578
583_nl_a161_300_01_jpg.rf.8a3892e8124100f822f8e00d1a6889d3.jpg,line,66,78,580,154
583_nl_a161_300_01_jpg.rf.8a3892e8124100f822f8e00d1a6889d3.jpg,line,67,157,581,233
583_nl_a161_300_01_jpg.rf.8a3892e8124100f822f8e00d1a6889d3.jpg,line,67,261,582,337
583_nl_a161_300_01_jpg.rf.8a3892e8124100f822f8e00d1a6889d3.jpg,line,67,352,582,429
583_nl_a161_300_01_jpg.rf.8a3892e8124100f822f8e00d1a6889d3.jpg,line,66,456,581,533
584_nl_a161_294_02_jpg.rf.9b7c2970089d09bc34199993202ee4f3.jpg,line,69,59,579,150
584_nl_a161_294_02_jpg.rf.9b7c2970089d09bc34199993202ee4f3.jpg,line,69,173,579,263
584_nl_a161_294_02_jpg.rf.9b7c2970089d09bc34199993202ee4f3.jpg,line,69,260,579,350
584_nl_a161_294_02_jpg.rf.9b7c2970089d09bc34199993202ee4f3.jpg,line,69,361,579,451
584_nl_a161_294_02_jpg.rf.9b7c2970089d09bc34199993202ee4f3.jpg,line,69,473,578,564
585_nl_a133_298_02_jpg.rf.1c951f7f28908194b80c30087a4366f3.jpg,line,72,63,574,155
585_nl_a133_298_02_jpg.rf.1c951f7f28908194b80c30087a4366f3.jpg,line,72,179,574,271
585_nl_a133_298_02_jpg.rf.1c951f7f28908194b80c30087a4366f3.jpg,line,71,268,573,360
585_nl_a133_298_02_jpg.rf.1c951f7f28908194b80c30087a4366f3.jpg,line,72,384,574,476
585_nl_a133_298_02_jpg.rf.1c951f7f28908194b80c30087a4366f3.jpg,line,73,459,575,551
586_nl_a133_290_02_jpg.rf.c056056be66aa5f40c5264d6d9af9ceb.jpg,line,66,51,583,129
586_nl_a133_290_02_jpg.rf.c056056be66aa5f40c5264d6d9af9ceb.jpg,line,63,184,581,261
586_nl_a133_290_02_jpg.rf.c056056be66aa5f40c5264d6d9af9ceb.jpg,line,68,271,585,348
586_nl_a133_290_02_jpg.rf.c056056be66aa5f40c5264d6d9af9ceb.jpg,line,67,359,585,436
586_nl_a133_290_02_jpg.rf.c056056be66aa5f40c5264d6d9af9ceb.jpg,line,66,492,584,569
587_nl_a161_274_01_jpg.rf.d782b6c5ef92d51afdc245d8aaf45f51.jpg,line,65,40,584,138
587_nl_a161_274_01_jpg.rf.d782b6c5ef92d51afdc245d8aaf45f51.jpg,line,63,163,582,262
587_nl_a161_274_01_jpg.rf.d782b6c5ef92d51afdc245d8aaf45f51.jpg,line,63,273,582,372
587_nl_a161_274_01_jpg.rf.d782b6c5ef92d51afdc245d8aaf45f51.jpg,line,62,415,581,513
587_nl_a161_274_01_jpg.rf.d782b6c5ef92d51afdc245d8aaf45f51.jpg,line,62,512,581,610
588_nl_a161_291_01_jpg.rf.fbfc9f4222a334696ed6462b6b1249be.jpg,line,65,47,585,148
588_nl_a161_291_01_jpg.rf.fbfc9f4222a334696ed6462b6b1249be.jpg,line,63,145,583,245
588_nl_a161_291_01_jpg.rf.fbfc9f4222a334696ed6462b6b1249be.jpg,line,64,256,584,356
588_nl_a161_291_01_jpg.rf.fbfc9f4222a334696ed6462b6b1249be.jpg,line,64,347,584,447
588_nl_a161_291_01_jpg.rf.fbfc9f4222a334696ed6462b6b1249be.jpg,line,65,483,585,583
589_nl_a143_050_01_jpg.rf.ba5dc493692e69c6337b95acc71ebc48.jpg,line,68,50,581,149
589_nl_a143_050_01_jpg.rf.ba5dc493692e69c6337b95acc71ebc48.jpg,line,64,180,577,279
589_nl_a143_050_01_jpg.rf.ba5dc493692e69c6337b95acc71ebc48.jpg,line,59,252,572,351
589_nl_a143_050_01_jpg.rf.ba5dc493692e69c6337b95acc71ebc48.jpg,line,57,373,570,472
589_nl_a143_050_01_jpg.rf.ba5dc493692e69c6337b95acc71ebc48.jpg,line,58,489,571,588
590_nl_a143_014_02_jpg.rf.7003d4a45d4a06335b367e2dfe1e90b9.jpg,line,72,48,573,166
590_nl_a143_014_02_jpg.rf.7003d4a45d4a06335b367e2dfe1e90b9.jpg,line,72,156,584,244
590_nl_a143_014_02_jpg.rf.7003d4a45d4a06335b367e2dfe1e90b9.jpg,line,69,257,581,345
590_nl_a143_014_02_jpg.rf.7003d4a45d4a06335b367e2dfe1e90b9.jpg,line,70,388,582,476
590_nl_a143_014_02_jpg.rf.7003d4a45d4a06335b367e2dfe1e90b9.jpg,line,67,490,579,578
591_nl_a143_017_01_jpg.rf.20dc810d83ebd2430695cd5233ca1ee6.jpg,line,71,71,574,165
591_nl_a143_017_01_jpg.rf.20dc810d83ebd2430695cd5233ca1ee6.jpg,line,70,170,573,264
591_nl_a143_017_01_jpg.rf.20dc810d83ebd2430695cd5233ca1ee6.jpg,line,70,274,573,368
591_nl_a143_017_01_jpg.rf.20dc810d83ebd2430695cd5233ca1ee6.jpg,line,69,373,572,467
591_nl_a143_017_01_jpg.rf.20dc810d83ebd2430695cd5233ca1ee6.jpg,line,70,483,573,577
592_nl_a131_245_01_jpg.rf.ad8a348a8a684a13d8f0ef4a5b6fc7aa.jpg,line,74,72,568,172
592_nl_a131_245_01_jpg.rf.ad8a348a8a684a13d8f0ef4a5b6fc7aa.jpg,line,73,170,567,270
592_nl_a131_245_01_jpg.rf.ad8a348a8a684a13d8f0ef4a5b6fc7aa.jpg,line,71,274,565,374
592_nl_a131_245_01_jpg.rf.ad8a348a8a684a13d8f0ef4a5b6fc7aa.jpg,line,69,379,563,479
592_nl_a131_245_01_jpg.rf.ad8a348a8a684a13d8f0ef4a5b6fc7aa.jpg,line,72,489,566,589
593_nl_a143_045_01_jpg.rf.6a7ed1dd0085b3d411e82c491db22fbd.jpg,line,72,62,579,166
593_nl_a143_045_01_jpg.rf.6a7ed1dd0085b3d411e82c491db22fbd.jpg,line,69,163,577,266
593_nl_a143_045_01_jpg.rf.6a7ed1dd0085b3d411e82c491db22fbd.jpg,line,69,264,577,367
593_nl_a143_045_01_jpg.rf.6a7ed1dd0085b3d411e82c491db22fbd.jpg,line,69,346,576,450
593_nl_a143_045_01_jpg.rf.6a7ed1dd0085b3d411e82c491db22fbd.jpg,line,70,459,578,562
594_nl_a143_065_02_jpg.rf.0424f148d5d9fe3ecabcb95522442030.jpg,line,73,40,577,150
594_nl_a143_065_02_jpg.rf.0424f148d5d9fe3ecabcb95522442030.jpg,line,70,121,574,231
594_nl_a143_065_02_jpg.rf.0424f148d5d9fe3ecabcb95522442030.jpg,line,71,233,575,343
594_nl_a143_065_02_jpg.rf.0424f148d5d9fe3ecabcb95522442030.jpg,line,71,353,575,463
594_nl_a143_065_02_jpg.rf.0424f148d5d9fe3ecabcb95522442030.jpg,line,70,460,574,570
595_nl_a143_061_02_jpg.rf.a3c007af0696476baeb6de1cfa945c7f.jpg,line,71,74,579,162
595_nl_a143_061_02_jpg.rf.a3c007af0696476baeb6de1cfa945c7f.jpg,line,69,153,577,240
595_nl_a143_061_02_jpg.rf.a3c007af0696476baeb6de1cfa945c7f.jpg,line,68,269,576,356
595_nl_a143_061_02_jpg.rf.a3c007af0696476baeb6de1cfa945c7f.jpg,line,71,384,579,471
595_nl_a143_061_02_jpg.rf.a3c007af0696476baeb6de1cfa945c7f.jpg,line,71,475,579,563
596_nl_a143_037_01_jpg.rf.630b715bf7853efa69c3bd4ffd22422b.jpg,line,70,89,570,188
596_nl_a143_037_01_jpg.rf.630b715bf7853efa69c3bd4ffd22422b.jpg,line,70,175,570,275
596_nl_a143_037_01_jpg.rf.630b715bf7853efa69c3bd4ffd22422b.jpg,line,70,284,570,383
596_nl_a143_037_01_jpg.rf.630b715bf7853efa69c3bd4ffd22422b.jpg,line,69,397,569,497
596_nl_a143_037_01_jpg.rf.630b715bf7853efa69c3bd4ffd22422b.jpg,line,75,500,585,605
597_nl_a129_190_02_jpg.rf.7409d4ec87c19c84ed9ba155688d045d.jpg,line,63,55,569,151
597_nl_a129_190_02_jpg.rf.7409d4ec87c19c84ed9ba155688d045d.jpg,line,66,192,572,289
597_nl_a129_190_02_jpg.rf.7409d4ec87c19c84ed9ba155688d045d.jpg,line,66,278,572,375
597_nl_a129_190_02_jpg.rf.7409d4ec87c19c84ed9ba155688d045d.jpg,line,67,372,573,468
597_nl_a129_190_02_jpg.rf.7409d4ec87c19c84ed9ba155688d045d.jpg,line,67,478,573,574
598_nl_a161_279_02_jpg.rf.90cccd48e322e45eefadd5c85ab2eb0f.jpg,line,64,56,583,152
598_nl_a161_279_02_jpg.rf.90cccd48e322e45eefadd5c85ab2eb0f.jpg,line,64,174,583,270
598_nl_a161_279_02_jpg.rf.90cccd48e322e45eefadd5c85ab2eb0f.jpg,line,64,293,583,389
598_nl_a161_279_02_jpg.rf.90cccd48e322e45eefadd5c85ab2eb0f.jpg,line,64,385,583,481
598_nl_a161_279_02_jpg.rf.90cccd48e322e45eefadd5c85ab2eb0f.jpg,line,66,502,585,598
599_nl_a161_290_02_jpg.rf.113678b40ca48099fb9f678ebfbfd487.jpg,line,64,56,581,150
599_nl_a161_290_02_jpg.rf.113678b40ca48099fb9f678ebfbfd487.jpg,line,65,143,582,237
599_nl_a161_290_02_jpg.rf.113678b40ca48099fb9f678ebfbfd487.jpg,line,59,283,576,377
599_nl_a161_290_02_jpg.rf.113678b40ca48099fb9f678ebfbfd487.jpg,line,59,367,577,461
599_nl_a161_290_02_jpg.rf.113678b40ca48099fb9f678ebfbfd487.jpg,line,59,464,577,558
600_nl_a161_286_02_jpg.rf.776ca1e8af1bf3dcaaaca9e39bc06a1d.jpg,line,65,32,573,125
